Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
8880000,00000018,false,Rx,0,8,46,05,02,00,00,00,00,4D
8880000,0000002C,false,Rx,0,8,80,AE,29,00,00,00,00,57
8880000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8880000,000000A6,false,Rx,0,8,05,08,05,08,05,08,05,08
8880000,00000251,false,Rx,0,8,80,56,7B,00,00,00,00,51
8880000,00000260,false,Rx,0,8,80,A8,8F,00,00,00,00,B7
8880000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
8880000,00000544,false,Rx,0,8,C0,00,00,00,00,00,00,00
8890000,00000018,false,Rx,0,8,46,0B,02,00,00,00,00,53
8890000,0000002C,false,Rx,0,8,90,AF,E4,00,00,00,00,23
8890000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8890000,00000251,false,Rx,0,8,90,57,88,00,00,00,00,6F
8890000,00000260,false,Rx,0,8,90,A9,6C,00,00,00,00,A5
8900000,00000018,false,Rx,0,8,46,11,03,00,00,00,00,5A
8900000,0000002C,false,Rx,0,8,A0,B0,B9,00,00,00,00,09
8900000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8900000,000000A6,false,Rx,0,8,05,0B,05,0B,05,0B,05,0B
8900000,00000251,false,Rx,0,8,A0,59,1C,00,00,00,00,15
8900000,00000260,false,Rx,0,8,A0,AA,4C,00,00,00,00,96
8900000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
8900000,00000544,false,Rx,0,8,D0,00,00,00,00,00,00,00
8900000,000004F1,false,Rx,0,8,90,00,00,00,00,00,00,90
8910000,00000018,false,Rx,0,8,46,17,02,00,00,00,00,5F
8910000,0000002C,false,Rx,0,8,B0,B1,27,00,00,00,00,88
8910000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8910000,00000251,false,Rx,0,8,B0,5A,70,00,00,00,00,7A
8910000,00000260,false,Rx,0,8,B0,AC,5F,00,00,00,00,BB
8920000,00000018,false,Rx,0,8,46,1D,03,00,00,00,00,66
8920000,0000002C,false,Rx,0,8,C0,B2,39,00,00,00,00,AB
8920000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8920000,000000A6,false,Rx,0,8,05,0E,05,0E,05,0E,05,0E
8920000,00000251,false,Rx,0,8,C0,5C,C6,00,00,00,00,E2
8920000,00000260,false,Rx,0,8,C0,AD,50,00,00,00,00,BD
8920000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
8920000,00000544,false,Rx,0,8,E0,00,00,00,00,00,00,00
8930000,00000018,false,Rx,0,8,46,24,02,00,00,00,00,6C
8930000,0000002C,false,Rx,0,8,D0,B3,1F,00,00,00,00,A2
8930000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8930000,00000251,false,Rx,0,8,D0,5D,B5,00,00,00,00,E2
8930000,00000260,false,Rx,0,8,D0,AE,B9,00,00,00,00,37
8940000,00000018,false,Rx,0,8,46,2A,01,00,00,00,00,71
8940000,0000002C,false,Rx,0,8,E0,B4,67,00,00,00,00,FB
8940000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8940000,000000A6,false,Rx,0,8,05,12,05,12,05,12,05,12
8940000,00000251,false,Rx,0,8,E0,5F,58,00,00,00,00,97
8940000,00000260,false,Rx,0,8,E0,AF,3C,00,00,00,00,CB
8940000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
8940000,00000544,false,Rx,0,8,F0,00,00,00,00,00,00,00
8950000,00000018,false,Rx,0,8,46,30,03,00,00,00,00,79
8950000,0000002C,false,Rx,0,8,F0,B5,4C,00,00,00,00,F1
8950000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8950000,00000251,false,Rx,0,8,F0,60,5A,00,00,00,00,AA
8950000,00000260,false,Rx,0,8,F0,B0,75,00,00,00,00,15
8960000,00000018,false,Rx,0,8,46,36,03,00,00,00,00,7F
8960000,0000002C,false,Rx,0,8,00,B6,54,00,00,00,00,0A
8960000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8960000,000000A6,false,Rx,0,8,05,16,05,16,05,16,05,16
8960000,00000251,false,Rx,0,8,00,62,79,00,00,00,00,DB
8960000,00000260,false,Rx,0,8,00,B1,D4,00,00,00,00,85
8960000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
8960000,00000544,false,Rx,0,8,00,00,00,00,00,00,00,00
8970000,00000018,false,Rx,0,8,46,3D,00,00,00,00,00,83
8970000,0000002C,false,Rx,0,8,10,B7,A7,00,00,00,00,6E
8970000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8970000,00000251,false,Rx,0,8,10,64,A2,00,00,00,00,16
8970000,00000260,false,Rx,0,8,10,B2,A9,00,00,00,00,6B
8980000,00000018,false,Rx,0,8,46,43,01,00,00,00,00,8A
8980000,0000002C,false,Rx,0,8,20,B7,E2,00,00,00,00,B9
8980000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8980000,000000A6,false,Rx,0,8,05,1A,05,1A,05,1A,05,1A
8980000,00000251,false,Rx,0,8,20,65,B7,00,00,00,00,3C
8980000,00000260,false,Rx,0,8,20,B3,3A,00,00,00,00,0D
8980000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
8980000,00000544,false,Rx,0,8,10,00,00,00,00,00,00,00
8990000,00000018,false,Rx,0,8,46,49,03,00,00,00,00,92
8990000,0000002C,false,Rx,0,8,30,B8,3B,00,00,00,00,23
8990000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
8990000,00000251,false,Rx,0,8,30,67,0E,00,00,00,00,A5
8990000,00000260,false,Rx,0,8,30,B4,F6,00,00,00,00,DA
9000000,00000018,false,Rx,0,8,46,50,02,00,00,00,00,98
9000000,0000002C,false,Rx,0,8,40,B9,69,00,00,00,00,62
9000000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9000000,000000A6,false,Rx,0,8,05,1F,05,1F,05,1F,05,1F
9000000,00000251,false,Rx,0,8,40,69,B4,00,00,00,00,5D
9000000,00000260,false,Rx,0,8,40,B5,F5,00,00,00,00,EA
9000000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9000000,00000544,false,Rx,0,8,20,00,00,00,00,00,00,00
9000000,00000593,false,Rx,0,8,B2,B4,B3,B5,00,00,00,00
9000000,000004F1,false,Rx,0,8,A0,00,00,00,00,00,00,A0
9010000,00000018,false,Rx,0,8,46,56,02,00,00,00,00,9E
9010000,0000002C,false,Rx,0,8,50,B9,FA,00,00,00,00,03
9010000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9010000,00000251,false,Rx,0,8,50,6A,48,00,00,00,00,02
9010000,00000260,false,Rx,0,8,50,B6,F5,00,00,00,00,FB
9020000,00000018,false,Rx,0,8,46,5C,02,00,00,00,00,A4
9020000,0000002C,false,Rx,0,8,60,BA,2E,00,00,00,00,48
9020000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9020000,000000A6,false,Rx,0,8,05,24,05,24,05,24,05,24
9020000,00000251,false,Rx,0,8,60,6C,60,00,00,00,00,2C
9020000,00000260,false,Rx,0,8,60,B7,6B,00,00,00,00,82
9020000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9020000,00000544,false,Rx,0,8,30,00,00,00,00,00,00,00
9030000,00000018,false,Rx,0,8,46,62,00,00,00,00,00,A8
9030000,0000002C,false,Rx,0,8,70,BA,E4,00,00,00,00,0E
9030000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9030000,00000251,false,Rx,0,8,70,6E,FC,00,00,00,00,DA
9030000,00000260,false,Rx,0,8,70,B8,52,00,00,00,00,7A
9040000,00000018,false,Rx,0,8,46,69,03,00,00,00,00,B2
9040000,0000002C,false,Rx,0,8,80,BA,1C,00,00,00,00,56
9040000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9040000,000000A6,false,Rx,0,8,05,2A,05,2A,05,2A,05,2A
9040000,00000251,false,Rx,0,8,80,70,9E,00,00,00,00,8E
9040000,00000260,false,Rx,0,8,80,B8,D2,00,00,00,00,0A
9040000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9040000,00000544,false,Rx,0,8,40,00,00,00,00,00,00,00
9050000,00000018,false,Rx,0,8,46,6F,02,00,00,00,00,B7
9050000,0000002C,false,Rx,0,8,90,BB,E8,00,00,00,00,33
9050000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9050000,00000251,false,Rx,0,8,90,72,59,00,00,00,00,5B
9050000,00000260,false,Rx,0,8,90,B9,0B,00,00,00,00,54
9060000,00000018,false,Rx,0,8,46,75,00,00,00,00,00,BB
9060000,0000002C,false,Rx,0,8,A0,BB,43,00,00,00,00,9E
9060000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9060000,000000A6,false,Rx,0,8,05,2F,05,2F,05,2F,05,2F
9060000,00000251,false,Rx,0,8,A0,73,FB,00,00,00,00,0E
9060000,00000260,false,Rx,0,8,A0,B9,7C,00,00,00,00,D5
9060000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9060000,00000544,false,Rx,0,8,50,00,00,00,00,00,00,00
9070000,00000018,false,Rx,0,8,46,7B,00,00,00,00,00,C1
9070000,0000002C,false,Rx,0,8,B0,BB,D4,00,00,00,00,3F
9070000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9070000,00000251,false,Rx,0,8,B0,75,13,00,00,00,00,38
9070000,00000260,false,Rx,0,8,B0,BA,16,00,00,00,00,80
9080000,00000018,false,Rx,0,8,46,82,03,00,00,00,00,CB
9080000,0000002C,false,Rx,0,8,C0,BB,E9,00,00,00,00,64
9080000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9080000,000000A6,false,Rx,0,8,05,36,05,36,05,36,05,36
9080000,00000251,false,Rx,0,8,C0,77,2E,00,00,00,00,65
9080000,00000260,false,Rx,0,8,C0,BA,41,00,00,00,00,BB
9080000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9080000,00000544,false,Rx,0,8,60,00,00,00,00,00,00,00
9090000,00000018,false,Rx,0,8,46,88,02,00,00,00,00,D0
9090000,0000002C,false,Rx,0,8,D0,BB,1D,00,00,00,00,A8
9090000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9090000,00000251,false,Rx,0,8,D0,79,1C,00,00,00,00,65
9090000,00000260,false,Rx,0,8,D0,BB,52,00,00,00,00,DD
9100000,00000018,false,Rx,0,8,46,8E,01,00,00,00,00,D5
9100000,0000002C,false,Rx,0,8,E0,BB,EC,00,00,00,00,87
9100000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9100000,000000A6,false,Rx,0,8,05,3C,05,3C,05,3C,05,3C
9100000,00000251,false,Rx,0,8,E0,7B,77,00,00,00,00,D2
9100000,00000260,false,Rx,0,8,E0,BB,44,00,00,00,00,DF
9100000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9100000,00000544,false,Rx,0,8,70,00,00,00,00,00,00,00
9100000,000004F1,false,Rx,0,8,B0,00,00,00,00,00,00,B0
9110000,00000018,false,Rx,0,8,46,94,02,00,00,00,00,DC
9110000,0000002C,false,Rx,0,8,F0,BB,9D,00,00,00,00,48
9110000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9110000,00000251,false,Rx,0,8,F0,7D,70,00,00,00,00,DD
9110000,00000260,false,Rx,0,8,F0,BB,14,00,00,00,00,BF
9120000,00000018,false,Rx,0,8,46,9A,01,00,00,00,00,E1
9120000,0000002C,false,Rx,0,8,00,BB,0B,00,00,00,00,C6
9120000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9120000,000000A6,false,Rx,0,8,05,43,05,43,05,43,05,43
9120000,00000251,false,Rx,0,8,00,7F,0A,00,00,00,00,89
9120000,00000260,false,Rx,0,8,00,BB,4B,00,00,00,00,06
9120000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9120000,00000544,false,Rx,0,8,80,00,00,00,00,00,00,00
9130000,00000018,false,Rx,0,8,46,A0,01,00,00,00,00,E7
9130000,0000002C,false,Rx,0,8,10,BB,CA,00,00,00,00,95
9130000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9130000,00000251,false,Rx,0,8,10,81,F4,00,00,00,00,85
9130000,00000260,false,Rx,0,8,10,BB,1C,00,00,00,00,E7
9140000,00000018,false,Rx,0,8,46,A6,02,00,00,00,00,EE
9140000,0000002C,false,Rx,0,8,20,BB,82,00,00,00,00,5D
9140000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9140000,000000A6,false,Rx,0,8,05,4B,05,4B,05,4B,05,4B
9140000,00000251,false,Rx,0,8,20,82,00,00,00,00,00,A2
9140000,00000260,false,Rx,0,8,20,BB,55,00,00,00,00,30
9140000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9140000,00000544,false,Rx,0,8,90,00,00,00,00,00,00,00
9150000,00000018,false,Rx,0,8,46,AC,01,00,00,00,00,F3
9150000,0000002C,false,Rx,0,8,30,BB,01,00,00,00,00,EC
9150000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9150000,00000251,false,Rx,0,8,30,84,A9,00,00,00,00,5D
9150000,00000260,false,Rx,0,8,30,BB,84,00,00,00,00,6F
9160000,00000018,false,Rx,0,8,46,B2,00,00,00,00,00,F8
9160000,0000002C,false,Rx,0,8,40,BA,6F,00,00,00,00,69
9160000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9160000,000000A6,false,Rx,0,8,05,53,05,53,05,53,05,53
9160000,00000251,false,Rx,0,8,40,86,67,00,00,00,00,2D
9160000,00000260,false,Rx,0,8,40,BB,5C,00,00,00,00,57
9160000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9160000,00000544,false,Rx,0,8,A0,00,00,00,00,00,00,00
9170000,00000018,false,Rx,0,8,46,B8,00,00,00,00,00,FE
9170000,0000002C,false,Rx,0,8,50,BA,25,00,00,00,00,2F
9170000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9170000,00000251,false,Rx,0,8,50,88,42,00,00,00,00,1A
9170000,00000260,false,Rx,0,8,50,BB,CF,00,00,00,00,DA
9180000,00000018,false,Rx,0,8,46,BE,02,00,00,00,00,06
9180000,0000002C,false,Rx,0,8,60,BA,17,00,00,00,00,31
9180000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9180000,000000A6,false,Rx,0,8,05,5B,05,5B,05,5B,05,5B
9180000,00000251,false,Rx,0,8,60,8A,AE,00,00,00,00,98
9180000,00000260,false,Rx,0,8,60,BB,09,00,00,00,00,24
9180000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9180000,00000544,false,Rx,0,8,B0,00,00,00,00,00,00,00
9190000,00000018,false,Rx,0,8,46,C4,03,00,00,00,00,0D
9190000,0000002C,false,Rx,0,8,70,B9,D8,00,00,00,00,01
9190000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9190000,00000251,false,Rx,0,8,70,8C,5A,00,00,00,00,56
9190000,00000260,false,Rx,0,8,70,BB,91,00,00,00,00,BC
9200000,00000018,false,Rx,0,8,46,CA,00,00,00,00,00,10
9200000,0000002C,false,Rx,0,8,80,B9,B0,00,00,00,00,E9
9200000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9200000,000000A6,false,Rx,0,8,05,63,05,63,05,63,05,63
9200000,00000251,false,Rx,0,8,80,8E,A5,00,00,00,00,B3
9200000,00000260,false,Rx,0,8,80,BB,2B,00,00,00,00,66
9200000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9200000,00000544,false,Rx,0,8,C0,00,00,00,00,00,00,00
9200000,000004F1,false,Rx,0,8,C0,00,00,00,00,00,00,C0
9210000,00000018,false,Rx,0,8,46,CF,02,00,00,00,00,17
9210000,0000002C,false,Rx,0,8,90,B8,20,00,00,00,00,68
9210000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9210000,00000251,false,Rx,0,8,90,8F,1E,00,00,00,00,3D
9210000,00000260,false,Rx,0,8,90,BA,6E,00,00,00,00,B8
9220000,00000018,false,Rx,0,8,46,D5,01,00,00,00,00,1C
9220000,0000002C,false,Rx,0,8,A0,B7,1E,00,00,00,00,75
9220000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9220000,000000A6,false,Rx,0,8,05,6C,05,6C,05,6C,05,6C
9220000,00000251,false,Rx,0,8,A0,91,0B,00,00,00,00,3C
9220000,00000260,false,Rx,0,8,A0,BA,E5,00,00,00,00,3F
9220000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9220000,00000544,false,Rx,0,8,D0,00,00,00,00,00,00,00
9230000,00000018,false,Rx,0,8,46,DA,00,00,00,00,00,20
9230000,0000002C,false,Rx,0,8,B0,B7,23,00,00,00,00,8A
9230000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9230000,00000251,false,Rx,0,8,B0,93,4B,00,00,00,00,8E
9230000,00000260,false,Rx,0,8,B0,B9,F1,00,00,00,00,5A
9240000,00000018,false,Rx,0,8,46,E0,02,00,00,00,00,28
9240000,0000002C,false,Rx,0,8,C0,B6,F1,00,00,00,00,67
9240000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9240000,000000A6,false,Rx,0,8,05,75,05,75,05,75,05,75
9240000,00000251,false,Rx,0,8,C0,95,48,00,00,00,00,9D
9240000,00000260,false,Rx,0,8,C0,B9,F6,00,00,00,00,6F
9240000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9240000,00000544,false,Rx,0,8,E0,00,00,00,00,00,00,00
9250000,00000018,false,Rx,0,8,46,E6,02,00,00,00,00,2E
9250000,0000002C,false,Rx,0,8,D0,B5,10,00,00,00,00,95
9250000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9250000,00000251,false,Rx,0,8,D0,97,38,00,00,00,00,9F
9250000,00000260,false,Rx,0,8,D0,B8,57,00,00,00,00,DF
9260000,00000018,false,Rx,0,8,46,EB,03,00,00,00,00,34
9260000,0000002C,false,Rx,0,8,E0,B4,92,00,00,00,00,26
9260000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9260000,000000A6,false,Rx,0,8,05,7E,05,7E,05,7E,05,7E
9260000,00000251,false,Rx,0,8,E0,98,BA,00,00,00,00,32
9260000,00000260,false,Rx,0,8,E0,B8,70,00,00,00,00,08
9260000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9260000,00000544,false,Rx,0,8,F0,00,00,00,00,00,00,00
9270000,00000018,false,Rx,0,8,46,F0,01,00,00,00,00,37
9270000,0000002C,false,Rx,0,8,F0,B3,D1,00,00,00,00,74
9270000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9270000,00000251,false,Rx,0,8,F0,9A,25,00,00,00,00,AF
9270000,00000260,false,Rx,0,8,F0,B7,D2,00,00,00,00,79
9280000,00000018,false,Rx,0,8,46,F6,01,00,00,00,00,3D
9280000,0000002C,false,Rx,0,8,00,B2,5C,00,00,00,00,0E
9280000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9280000,000000A6,false,Rx,0,8,05,88,05,88,05,88,05,88
9280000,00000251,false,Rx,0,8,00,9C,BF,00,00,00,00,5B
9280000,00000260,false,Rx,0,8,00,B6,49,00,00,00,00,FF
9280000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9280000,00000544,false,Rx,0,8,00,00,00,00,00,00,00,00
9290000,00000018,false,Rx,0,8,46,FB,01,00,00,00,00,42
9290000,0000002C,false,Rx,0,8,10,B1,45,00,00,00,00,06
9290000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9290000,00000251,false,Rx,0,8,10,9D,CA,00,00,00,00,77
9290000,00000260,false,Rx,0,8,10,B6,5D,00,00,00,00,23
9300000,00000018,false,Rx,0,8,47,00,02,00,00,00,00,49
9300000,0000002C,false,Rx,0,8,20,B0,D7,00,00,00,00,A7
9300000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9300000,000000A6,false,Rx,0,8,05,92,05,92,05,92,05,92
9300000,00000251,false,Rx,0,8,20,9F,33,00,00,00,00,F2
9300000,00000260,false,Rx,0,8,20,B5,87,00,00,00,00,5C
9300000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9300000,00000544,false,Rx,0,8,10,00,00,00,00,00,00,00
9300000,000004F1,false,Rx,0,8,D0,00,00,00,00,00,00,D0
9310000,00000018,false,Rx,0,8,47,05,02,00,00,00,00,4E
9310000,0000002C,false,Rx,0,8,30,AF,BF,00,00,00,00,9E
9310000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9310000,00000251,false,Rx,0,8,30,A1,AC,00,00,00,00,7D
9310000,00000260,false,Rx,0,8,30,B4,55,00,00,00,00,39
9320000,00000018,false,Rx,0,8,47,0A,01,00,00,00,00,52
9320000,0000002C,false,Rx,0,8,40,AE,C3,00,00,00,00,B1
9320000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9320000,000000A6,false,Rx,0,8,05,9D,05,9D,05,9D,05,9D
9320000,00000251,false,Rx,0,8,40,A2,9A,00,00,00,00,7C
9320000,00000260,false,Rx,0,8,40,B3,AF,00,00,00,00,A2
9320000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9320000,00000544,false,Rx,0,8,20,00,00,00,00,00,00,00
9330000,00000018,false,Rx,0,8,47,0F,02,00,00,00,00,58
9330000,0000002C,false,Rx,0,8,50,AC,E5,00,00,00,00,E1
9330000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9330000,00000251,false,Rx,0,8,50,A4,A5,00,00,00,00,99
9330000,00000260,false,Rx,0,8,50,B2,E8,00,00,00,00,EA
9340000,00000018,false,Rx,0,8,47,14,03,00,00,00,00,5E
9340000,0000002C,false,Rx,0,8,60,AB,C1,00,00,00,00,CC
9340000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9340000,000000A6,false,Rx,0,8,05,A7,05,A7,05,A7,05,A7
9340000,00000251,false,Rx,0,8,60,A5,45,00,00,00,00,4A
9340000,00000260,false,Rx,0,8,60,B1,23,00,00,00,00,34
9340000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9340000,00000544,false,Rx,0,8,30,00,00,00,00,00,00,00
9350000,00000018,false,Rx,0,8,47,18,02,00,00,00,00,61
9350000,0000002C,false,Rx,0,8,70,AA,C0,00,00,00,00,DA
9350000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9350000,00000251,false,Rx,0,8,70,A7,50,00,00,00,00,67
9350000,00000260,false,Rx,0,8,70,B0,75,00,00,00,00,95
9360000,00000018,false,Rx,0,8,47,1D,02,00,00,00,00,66
9360000,0000002C,false,Rx,0,8,80,A8,29,00,00,00,00,51
9360000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9360000,000000A6,false,Rx,0,8,05,B3,05,B3,05,B3,05,B3
9360000,00000251,false,Rx,0,8,80,A8,DF,00,00,00,00,07
9360000,00000260,false,Rx,0,8,80,AF,C1,00,00,00,00,F0
9360000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9360000,00000544,false,Rx,0,8,40,00,00,00,00,00,00,00
9370000,00000018,false,Rx,0,8,47,21,00,00,00,00,00,68
9370000,0000002C,false,Rx,0,8,90,A7,44,00,00,00,00,7B
9370000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9370000,00000251,false,Rx,0,8,90,A9,F9,00,00,00,00,32
9370000,00000260,false,Rx,0,8,90,AD,C5,00,00,00,00,02
9380000,00000018,false,Rx,0,8,47,26,03,00,00,00,00,70
9380000,0000002C,false,Rx,0,8,A0,A6,B2,00,00,00,00,F8
9380000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9380000,000000A6,false,Rx,0,8,05,BE,05,BE,05,BE,05,BE
9380000,00000251,false,Rx,0,8,A0,AB,A2,00,00,00,00,ED
9380000,00000260,false,Rx,0,8,A0,AC,43,00,00,00,00,8F
9380000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9380000,00000544,false,Rx,0,8,50,00,00,00,00,00,00,00
9390000,00000018,false,Rx,0,8,47,2A,00,00,00,00,00,71
9390000,0000002C,false,Rx,0,8,B0,A4,3C,00,00,00,00,90
9390000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9390000,00000251,false,Rx,0,8,B0,AC,59,00,00,00,00,B5
9390000,00000260,false,Rx,0,8,B0,AB,37,00,00,00,00,92
9400000,00000018,false,Rx,0,8,47,2E,01,00,00,00,00,76
9400000,0000002C,false,Rx,0,8,C0,A3,5B,00,00,00,00,BE
9400000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9400000,000000A6,false,Rx,0,8,05,C9,05,C9,05,C9,05,C9
9400000,00000251,false,Rx,0,8,C0,AD,B6,00,00,00,00,23
9400000,00000260,false,Rx,0,8,C0,A9,08,00,00,00,00,71
9400000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9400000,00000544,false,Rx,0,8,60,00,00,00,00,00,00,00
9400000,000004F1,false,Rx,0,8,E0,00,00,00,00,00,00,E0
9410000,00000018,false,Rx,0,8,47,33,01,00,00,00,00,7B
9410000,0000002C,false,Rx,0,8,D0,A1,C9,00,00,00,00,3A
9410000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9410000,00000251,false,Rx,0,8,D0,AE,72,00,00,00,00,F0
9410000,00000260,false,Rx,0,8,D0,A8,67,00,00,00,00,DF
9420000,00000018,false,Rx,0,8,47,37,03,00,00,00,00,81
9420000,0000002C,false,Rx,0,8,E0,A0,41,00,00,00,00,C1
9420000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9420000,000000A6,false,Rx,0,8,05,D5,05,D5,05,D5,05,D5
9420000,00000251,false,Rx,0,8,E0,B0,59,00,00,00,00,E9
9420000,00000260,false,Rx,0,8,E0,A7,D6,00,00,00,00,5D
9420000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9420000,00000544,false,Rx,0,8,70,00,00,00,00,00,00,00
9430000,00000018,false,Rx,0,8,47,3B,02,00,00,00,00,84
9430000,0000002C,false,Rx,0,8,F0,9E,72,00,00,00,00,00
9430000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9430000,00000251,false,Rx,0,8,F0,B1,C1,00,00,00,00,62
9430000,00000260,false,Rx,0,8,F0,A5,4C,00,00,00,00,E1
9440000,00000018,false,Rx,0,8,47,3E,00,00,00,00,00,85
9440000,0000002C,false,Rx,0,8,00,9C,01,00,00,00,00,9D
9440000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9440000,000000A6,false,Rx,0,8,05,E1,05,E1,05,E1,05,E1
9440000,00000251,false,Rx,0,8,00,B2,9D,00,00,00,00,4F
9440000,00000260,false,Rx,0,8,00,A4,31,00,00,00,00,D5
9440000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
9440000,00000544,false,Rx,0,8,80,00,00,00,00,00,00,00
9450000,00000018,false,Rx,0,8,47,42,03,00,00,00,00,8C
9450000,0000002C,false,Rx,0,8,10,9B,0B,00,00,00,00,B6
9450000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9450000,00000251,false,Rx,0,8,10,B3,96,00,00,00,00,59
9450000,00000260,false,Rx,0,8,10,A2,5A,00,00,00,00,0C
9460000,00000018,false,Rx,0,8,47,46,00,00,00,00,00,8D
9460000,0000002C,false,Rx,0,8,20,99,98,00,00,00,00,51
9460000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
9460000,000000A6,false,Rx,0,8,05,EE,05,EE,05,EE,05,EE
9460000,00000251,false,Rx,0,8,20,B4,41,00,00,00,00,15
